Num_Acc,catv,jour,mois,an,hrmn,lum,atm,lat,long,grav,situ
202100009970,50,1,11,2021,15:00,1,1.0,47.298256,5.13473,1,1.0
202100009970,50,1,11,2021,15:00,1,1.0,47.298256,5.13473,3,1.0
202100009995,50,31,10,2021,02:15,5,2.0,45.75985,4.8413,1,1.0
202100009995,50,31,10,2021,02:15,5,2.0,45.75985,4.8413,4,1.0
202100010010,1,29,10,2021,12:40,1,2.0,48.68914,1.85153,1,1.0
202100010010,1,29,10,2021,12:40,1,2.0,48.68914,1.85153,2,1.0
202100010014,1,30,10,2021,17:35,1,2.0,43.302742,-0.319609,4,5.0
202100010014,1,30,10,2021,17:35,1,2.0,43.302742,-0.319609,1,5.0
202100010042,1,31,10,2021,14:30,1,2.0,48.8437,2.410097,1,5.0
202100010042,1,31,10,2021,14:30,1,2.0,48.8437,2.410097,4,5.0
202100010074,1,31,10,2021,16:25,1,1.0,46.835849,5.708564,3,4.0
202100010095,1,1,11,2021,11:10,1,7.0,49.057122,2.297087,4,1.0
202100010095,1,1,11,2021,11:10,1,7.0,49.057122,2.297087,1,1.0
202100010138,1,30,10,2021,21:40,5,1.0,49.43251,1.0895,1,1.0
202100010138,1,30,10,2021,21:40,5,1.0,49.43251,1.0895,4,1.0
202100010145,80,29,10,2021,23:39,5,1.0,49.3565,6.15446,3,1.0
202100010145,80,29,10,2021,23:39,5,1.0,49.3565,6.15446,1,1.0
202100010156,1,29,10,2021,12:00,1,1.0,44.82846,-0.56209,4,1.0
202100010156,1,29,10,2021,12:00,1,1.0,44.82846,-0.56209,1,1.0
202100010166,80,30,10,2021,20:45,5,8.0,48.875982,2.402578,4,1.0
202100010166,80,30,10,2021,20:45,5,8.0,48.875982,2.402578,1,1.0
202100010167,1,29,10,2021,23:57,5,2.0,48.894771,2.382329,1,1.0
202100010167,1,29,10,2021,23:57,5,2.0,48.894771,2.382329,4,1.0
202100010168,50,30,10,2021,22:55,5,1.0,48.8850595795,2.3267425597,4,1.0
202100010168,50,30,10,2021,22:55,5,1.0,48.8850595795,2.3267425597,1,1.0
202100010175,1,30,10,2021,11:00,1,3.0,48.79801,2.47457,2,1.0
202100010179,50,30,10,2021,15:10,1,2.0,48.91814,2.35789,4,1.0
202100010179,50,30,10,2021,15:10,1,2.0,48.91814,2.35789,1,1.0
202100010188,1,28,10,2021,18:22,2,1.0,48.806874,2.293398,1,1.0
202100010188,1,28,10,2021,18:22,2,1.0,48.806874,2.293398,4,1.0
202100010209,1,9,10,2021,10:55,1,1.0,47.341007,-1.896064,1,3.0
202100010209,1,9,10,2021,10:55,1,1.0,47.341007,-1.896064,4,3.0
202100010265,50,29,10,2021,22:10,5,1.0,45.73687,4.8527,1,1.0
202100010265,50,29,10,2021,22:10,5,1.0,45.73687,4.8527,4,1.0
202100010280,80,29,10,2021,22:50,5,2.0,47.98299,0.21062,4,1.0
202100010280,80,29,10,2021,22:50,5,2.0,47.98299,0.21062,1,1.0
202100010282,1,24,9,2021,12:25,1,1.0,47.61953,6.149,3,4.0
202100010282,1,24,9,2021,12:25,1,1.0,47.61953,6.149,1,4.0
202100010283,1,29,10,2021,18:20,5,1.0,45.772962113,4.8656372213,1,1.0
202100010283,1,29,10,2021,18:20,5,1.0,45.772962113,4.8656372213,4,1.0
202100010288,50,27,10,2021,22:07,3,1.0,42.69245,2.87963,4,1.0
202100010288,50,27,10,2021,22:07,3,1.0,42.69245,2.87963,1,1.0
202100010299,1,29,10,2021,16:40,1,1.0,50.62194,3.08852,1,5.0
202100010299,1,29,10,2021,16:40,1,1.0,50.62194,3.08852,3,5.0
202100010300,1,27,10,2021,07:40,2,1.0,50.3974,3.1039,3,1.0
202100010300,1,27,10,2021,07:40,2,1.0,50.3974,3.1039,1,1.0
202100010301,1,28,10,2021,20:30,3,1.0,46.9952,3.1683,4,1.0
202100010301,1,28,10,2021,20:30,3,1.0,46.9952,3.1683,1,1.0
202100010305,1,29,10,2021,19:00,2,1.0,48.62909,6.36344,4,1.0
202100010305,1,29,10,2021,19:00,2,1.0,48.62909,6.36344,1,1.0
202100010314,1,29,10,2021,18:57,5,2.0,47.90753,1.90622,1,1.0
202100010314,1,29,10,2021,18:57,5,2.0,47.90753,1.90622,4,1.0
202100010315,1,29,10,2021,18:12,2,2.0,47.9176,1.89863,4,1.0
202100010315,1,29,10,2021,18:12,2,2.0,47.9176,1.89863,1,1.0
202100010318,1,29,10,2021,15:45,1,7.0,48.10015,-1.65043,1,1.0
202100010318,1,29,10,2021,15:45,1,7.0,48.10015,-1.65043,4,1.0
202100010319,1,28,10,2021,15:00,1,1.0,43.33791,3.18362,1,1.0
202100010319,1,28,10,2021,15:00,1,1.0,43.33791,3.18362,3,1.0
202100010320,50,25,10,2021,16:35,1,1.0,43.28572,3.51356,1,1.0
202100010320,50,25,10,2021,16:35,1,1.0,43.28572,3.51356,2,1.0
202100010322,50,28,10,2021,14:05,1,1.0,44.91583,-0.50949,1,1.0
202100010322,50,28,10,2021,14:05,1,1.0,44.91583,-0.50949,4,1.0
202100010336,1,29,10,2021,10:57,1,1.0,48.270024,4.049852,1,5.0
202100010336,1,29,10,2021,10:57,1,1.0,48.270024,4.049852,4,5.0
202100010342,50,28,10,2021,01:38,5,1.0,48.832827,2.34459,3,1.0
202100010344,1,29,10,2021,01:05,5,1.0,48.864421,2.398071,4,1.0
202100010344,1,29,10,2021,01:05,5,1.0,48.864421,2.398071,1,1.0
202100010345,50,29,10,2021,19:30,5,2.0,48.878443,2.37429,1,1.0
202100010345,50,29,10,2021,19:30,5,2.0,48.878443,2.37429,4,1.0
202100010347,1,29,10,2021,09:50,1,1.0,48.85793,2.287914,1,1.0
202100010347,1,29,10,2021,09:50,1,1.0,48.85793,2.287914,4,1.0
202100010349,1,29,10,2021,13:00,1,2.0,48.837542,2.323024,4,5.0
202100010349,1,29,10,2021,13:00,1,2.0,48.837542,2.323024,1,5.0
202100010355,50,29,10,2021,02:20,5,1.0,48.879947,2.340268,4,1.0
202100010364,50,28,10,2021,18:30,2,1.0,48.79867,2.45115,4,1.0
202100010364,50,28,10,2021,18:30,2,1.0,48.79867,2.45115,1,1.0
202100010372,1,27,10,2021,16:10,1,1.0,48.9181622246,2.3571313876,3,1.0
202100010372,1,27,10,2021,16:10,1,1.0,48.9181622246,2.3571313876,1,1.0
202100010376,50,29,10,2021,17:15,1,2.0,48.89867,2.55003,4,5.0
202100010376,50,29,10,2021,17:15,1,2.0,48.89867,2.55003,1,5.0
202100010381,1,28,10,2021,17:50,1,1.0,48.813519,2.318269,4,1.0
202100010381,1,28,10,2021,17:50,1,1.0,48.813519,2.318269,1,1.0
202100010386,50,28,10,2021,22:40,5,1.0,48.9053480213,2.3102394777,1,8.0
202100010386,50,28,10,2021,22:40,5,1.0,48.9053480213,2.3102394777,4,8.0
202100010389,50,29,10,2021,13:30,1,2.0,48.9112177214,2.2932667785,1,1.0
202100010389,50,29,10,2021,13:30,1,2.0,48.9112177214,2.2932667785,4,1.0
202100010399,1,2,9,2021,15:30,1,1.0,49.0933360557,3.9403481312,4,3.0
202100010408,1,28,10,2021,12:20,1,1.0,47.267433,-1.342027,3,1.0
202100010408,1,28,10,2021,12:20,1,1.0,47.267433,-1.342027,1,1.0
202100010442,50,30,10,2021,08:21,2,1.0,45.24276,5.670689,1,1.0
202100010442,50,30,10,2021,08:21,2,1.0,45.24276,5.670689,3,1.0
202100010443,1,29,10,2021,17:20,1,1.0,45.745918,4.732394,3,1.0
202100010443,1,29,10,2021,17:20,1,1.0,45.745918,4.732394,1,1.0
202100010468,1,27,10,2021,19:15,5,1.0,-20.90463,55.48172,1,1.0
202100010468,1,27,10,2021,19:15,5,1.0,-20.90463,55.48172,4,1.0
202100010470,1,28,10,2021,17:45,2,1.0,45.7217136949,4.8940175772,1,1.0
202100010470,1,28,10,2021,17:45,2,1.0,45.7217136949,4.8940175772,4,1.0
202100010473,1,27,10,2021,09:20,1,1.0,45.7956447751,4.8469544842,4,1.0
202100010473,1,27,10,2021,09:20,1,1.0,45.7956447751,4.8469544842,1,1.0
202100010476,1,28,10,2021,14:40,1,1.0,16.26877,-61.49007,1,1.0
202100010476,1,28,10,2021,14:40,1,1.0,16.26877,-61.49007,4,1.0
202100010485,50,27,10,2021,12:05,1,1.0,46.58264,0.34568,4,1.0
202100010485,50,27,10,2021,12:05,1,1.0,46.58264,0.34568,1,1.0
202100010492,1,28,10,2021,15:05,1,1.0,48.81695,2.61688,4,1.0
202100010492,1,28,10,2021,15:05,1,1.0,48.81695,2.61688,1,1.0
202100010507,80,27,10,2021,16:50,1,1.0,43.30489,-0.40188,4,1.0
202100010507,80,27,10,2021,16:50,1,1.0,43.30489,-0.40188,1,1.0
202100010509,1,27,10,2021,07:56,4,1.0,45.78793,3.12252,1,1.0
202100010509,1,27,10,2021,07:56,4,1.0,45.78793,3.12252,2,1.0
202100010510,50,28,10,2021,19:20,1,1.0,50.740219,2.276148,1,1.0
202100010510,50,28,10,2021,19:20,1,1.0,50.740219,2.276148,4,1.0
202100010519,1,26,10,2021,16:30,1,7.0,47.73366,-3.47692,1,1.0
202100010519,1,26,10,2021,16:30,1,7.0,47.73366,-3.47692,4,1.0
202100010523,1,28,10,2021,08:17,1,1.0,47.46661,-0.56191,1,1.0
202100010523,1,28,10,2021,08:17,1,1.0,47.46661,-0.56191,4,1.0
202100010525,1,27,10,2021,18:03,1,1.0,47.480635,-0.527506,4,1.0
202100010525,1,27,10,2021,18:03,1,1.0,47.480635,-0.527506,1,1.0
202100010526,50,27,10,2021,16:30,1,1.0,47.9459,1.84441,1,1.0
202100010526,50,27,10,2021,16:30,1,1.0,47.9459,1.84441,4,1.0
202100010545,50,27,10,2021,17:15,1,1.0,43.20498,2.33314,1,1.0
202100010545,50,27,10,2021,17:15,1,1.0,43.20498,2.33314,4,1.0
202100010548,80,27,10,2021,16:20,1,1.0,44.94515,4.87813,4,5.0
202100010558,50,28,10,2021,15:15,1,1.0,48.885682,2.30872,1,1.0
202100010558,50,28,10,2021,15:15,1,1.0,48.885682,2.30872,4,1.0
202100010559,1,27,10,2021,16:40,1,1.0,48.894262,2.31361,1,5.0
202100010559,1,27,10,2021,16:40,1,1.0,48.894262,2.31361,4,5.0
202100010561,50,28,10,2021,06:30,3,1.0,48.843087,2.302552,4,1.0
202100010561,50,28,10,2021,06:30,3,1.0,48.843087,2.302552,1,1.0
202100010563,1,27,10,2021,20:30,5,1.0,48.824699,2.325971,4,5.0
202100010563,1,27,10,2021,20:30,5,1.0,48.824699,2.325971,1,5.0
202100010564,1,27,10,2021,14:20,1,1.0,48.82965,2.306948,4,1.0
202100010564,1,27,10,2021,14:20,1,1.0,48.82965,2.306948,1,1.0
202100010570,1,27,10,2021,20:45,5,1.0,48.870296,2.33269,4,6.0
202100010570,1,27,10,2021,20:45,5,1.0,48.870296,2.33269,1,6.0
202100010590,1,27,10,2021,12:36,1,1.0,48.9241065686,2.5015997887,1,1.0
202100010590,1,27,10,2021,12:36,1,1.0,48.9241065686,2.5015997887,4,1.0
202100010597,1,28,10,2021,14:00,1,1.0,43.955866,2.859723,4,1.0
202100010597,1,28,10,2021,14:00,1,1.0,43.955866,2.859723,1,1.0
202100010601,1,27,10,2021,16:55,1,1.0,48.473817,1.410949,3,1.0
202100010601,1,27,10,2021,16:55,1,1.0,48.473817,1.410949,1,1.0
202100010602,1,28,10,2021,13:58,1,1.0,46.848443,-1.169616,1,1.0
202100010602,1,28,10,2021,13:58,1,1.0,46.848443,-1.169616,4,1.0
202100010616,1,28,10,2021,16:45,1,1.0,45.14733,5.307212,1,5.0
202100010616,1,28,10,2021,16:45,1,1.0,45.14733,5.307212,4,5.0
202100010623,1,28,10,2021,14:40,1,7.0,47.709233,6.965686,3,1.0
202100010623,1,28,10,2021,14:40,1,7.0,47.709233,6.965686,1,1.0
202100010631,1,28,10,2021,12:25,1,1.0,49.069315,2.179375,4,5.0
202100010631,1,28,10,2021,12:25,1,1.0,49.069315,2.179375,1,5.0
202100010641,1,29,10,2021,12:45,1,1.0,45.857447,6.329311,3,1.0
202100010641,1,29,10,2021,12:45,1,1.0,45.857447,6.329311,1,1.0
202100010656,1,28,10,2021,12:00,1,1.0,50.52184306,2.96295052,1,1.0
202100010656,1,28,10,2021,12:00,1,1.0,50.52184306,2.96295052,4,1.0
202100010679,50,16,10,2021,20:15,5,1.0,48.890714356,2.2159540033,1,4.0
202100010679,50,16,10,2021,20:15,5,1.0,48.890714356,2.2159540033,4,4.0
202100010683,50,27,10,2021,22:05,5,1.0,45.7482,4.84369,1,1.0
202100010683,50,27,10,2021,22:05,5,1.0,45.7482,4.84369,4,1.0
202100010684,50,27,10,2021,19:00,5,1.0,45.75395,4.86128,3,1.0
202100010684,50,27,10,2021,19:00,5,1.0,45.75395,4.86128,1,1.0
202100010694,1,27,10,2021,09:00,1,1.0,49.43867936,1.1079317167,1,1.0
202100010694,1,27,10,2021,09:00,1,1.0,49.43867936,1.1079317167,4,1.0
202100010697,50,26,10,2021,16:30,1,1.0,42.68004,2.90348,4,1.0
202100010697,50,26,10,2021,16:30,1,1.0,42.68004,2.90348,1,1.0
202100010701,1,19,10,2021,14:41,1,1.0,45.79545,3.10436,1,1.0
202100010701,1,19,10,2021,14:41,1,1.0,45.79545,3.10436,2,1.0
202100010708,50,26,10,2021,10:00,1,1.0,47.4647,-0.54883,3,1.0
202100010708,50,26,10,2021,10:00,1,1.0,47.4647,-0.54883,1,1.0
202100010723,1,27,10,2021,17:15,1,1.0,47.2207854801,2.0674319965,3,1.0
202100010723,1,27,10,2021,17:15,1,1.0,47.2207854801,2.0674319965,1,1.0
202100010735,50,27,10,2021,14:15,1,1.0,48.887606,2.370296,1,5.0
202100010735,50,27,10,2021,14:15,1,1.0,48.887606,2.370296,4,5.0
202100010738,1,27,10,2021,19:35,5,1.0,48.863921,2.2905,4,6.0
202100010738,1,27,10,2021,19:35,5,1.0,48.863921,2.2905,1,6.0
202100010740,50,27,10,2021,19:55,5,1.0,48.873704,2.364909,4,1.0
202100010742,1,27,10,2021,12:40,1,1.0,48.860552,2.349354,1,5.0
202100010742,1,27,10,2021,12:40,1,1.0,48.860552,2.349354,4,5.0
202100010745,50,27,10,2021,05:45,5,1.0,48.76212,2.34958,1,1.0
202100010745,50,27,10,2021,05:45,5,1.0,48.76212,2.34958,4,1.0
202100010746,1,26,10,2021,20:15,5,1.0,48.775791,2.480221,4,5.0
202100010746,1,26,10,2021,20:15,5,1.0,48.775791,2.480221,1,5.0
202100010752,50,27,10,2021,10:30,1,1.0,48.88926,2.47121,1,1.0
202100010752,50,27,10,2021,10:30,1,1.0,48.88926,2.47121,4,1.0
202100010757,80,27,10,2021,19:20,5,1.0,48.7888936903,2.3189681768,1,1.0
202100010757,80,27,10,2021,19:20,5,1.0,48.7888936903,2.3189681768,4,1.0
202100010761,1,27,10,2021,16:40,1,1.0,46.951979,0.6466357,1,1.0
202100010761,1,27,10,2021,16:40,1,1.0,46.951979,0.6466357,3,1.0
202100010790,1,27,10,2021,17:02,1,7.0,47.719994,1.930992,4,1.0
202100010790,1,27,10,2021,17:02,1,7.0,47.719994,1.930992,1,1.0
202100010807,1,26,10,2021,11:40,1,1.0,48.451268,7.521225,1,1.0
202100010807,1,26,10,2021,11:40,1,1.0,48.451268,7.521225,4,1.0
202100010810,1,28,10,2021,17:15,2,1.0,48.559944,6.1852812762,4,1.0
202100010810,1,28,10,2021,17:15,2,1.0,48.559944,6.1852812762,1,1.0
202100010817,1,28,10,2021,09:08,1,1.0,47.177375,-1.463413,3,1.0
202100010817,1,28,10,2021,09:08,1,1.0,47.177375,-1.463413,1,1.0
202100010843,1,25,10,2021,17:35,2,1.0,-20.967,55.62465,1,1.0
202100010843,1,25,10,2021,17:35,2,1.0,-20.967,55.62465,4,1.0
202100010846,1,26,10,2021,07:15,5,1.0,45.75437,4.86676,1,1.0
202100010846,1,26,10,2021,07:15,5,1.0,45.75437,4.86676,4,1.0
202100010848,1,25,10,2021,06:40,5,8.0,45.760549,4.7958,2,1.0
202100010848,1,25,10,2021,06:40,5,8.0,45.760549,4.7958,1,1.0
202100010849,1,25,10,2021,17:00,1,1.0,16.25179,-61.52107,1,1.0
202100010849,1,25,10,2021,17:00,1,1.0,16.25179,-61.52107,4,1.0
202100010865,50,25,10,2021,16:00,1,1.0,49.48856,0.12123,4,1.0
202100010865,50,25,10,2021,16:00,1,1.0,49.48856,0.12123,1,1.0
202100010867,1,25,10,2021,08:15,1,1.0,45.69656,5.90738,1,1.0
202100010867,1,25,10,2021,08:15,1,1.0,45.69656,5.90738,3,1.0
202100010876,1,26,10,2021,11:20,1,1.0,43.30773,-0.33913,4,1.0
202100010876,1,26,10,2021,11:20,1,1.0,43.30773,-0.33913,1,1.0
202100010893,50,26,10,2021,17:20,1,1.0,48.6610073783,6.1877992228,4,5.0
202100010899,1,25,10,2021,08:10,1,1.0,49.63537,-1.656665,4,5.0
202100010899,1,25,10,2021,08:10,1,1.0,49.63537,-1.656665,1,5.0
202100010902,1,26,10,2021,17:20,1,1.0,47.21912,-1.62166,4,1.0
202100010902,1,26,10,2021,17:20,1,1.0,47.21912,-1.62166,1,1.0
202100010907,1,26,10,2021,15:20,1,1.0,47.3947347451,0.6845171147,1,1.0
202100010907,1,26,10,2021,15:20,1,1.0,47.3947347451,0.6845171147,4,1.0
202100010910,1,26,10,2021,08:15,1,5.0,48.11405,-1.6073,1,1.0
202100010910,1,26,10,2021,08:15,1,5.0,48.11405,-1.6073,4,1.0
202100010914,50,25,10,2021,07:20,5,2.0,44.7955,-0.55869,1,1.0
202100010914,50,25,10,2021,07:20,5,2.0,44.7955,-0.55869,3,1.0
202100010918,1,25,10,2021,19:40,3,1.0,49.18958,-0.44182,3,1.0
202100010918,1,25,10,2021,19:40,3,1.0,49.18958,-0.44182,1,1.0
202100010923,1,25,10,2021,20:45,3,1.0,44.39666,2.5071,3,1.0
202100010923,1,25,10,2021,20:45,3,1.0,44.39666,2.5071,1,1.0
202100010933,50,26,10,2021,18:33,5,1.0,48.884482,2.349494,1,1.0
202100010933,50,26,10,2021,18:33,5,1.0,48.884482,2.349494,4,1.0
202100010934,50,26,10,2021,13:50,1,1.0,48.839637,2.29654,1,1.0
202100010934,50,26,10,2021,13:50,1,1.0,48.839637,2.29654,4,1.0
202100010938,1,26,10,2021,09:25,1,1.0,48.873969,2.348576,1,5.0
202100010938,1,26,10,2021,09:25,1,1.0,48.873969,2.348576,4,5.0
202100010940,50,25,10,2021,20:35,2,1.0,48.867031,2.352976,1,5.0
202100010940,50,25,10,2021,20:35,2,1.0,48.867031,2.352976,4,5.0
202100010947,1,26,10,2021,09:10,1,1.0,48.94933,2.35775,4,5.0
202100010947,1,26,10,2021,09:10,1,1.0,48.94933,2.35775,1,5.0
202100010950,50,26,10,2021,14:10,1,1.0,48.9377,2.2768,3,1.0
202100010950,50,26,10,2021,14:10,1,1.0,48.9377,2.2768,1,1.0
202100010960,1,26,10,2021,15:55,1,1.0,46.023543,4.793893,1,1.0
202100010960,1,26,10,2021,15:55,1,1.0,46.023543,4.793893,3,1.0
202100010964,1,27,10,2021,13:30,1,1.0,43.37932,6.208949,1,1.0
202100010964,1,27,10,2021,13:30,1,1.0,43.37932,6.208949,3,1.0
202100010978,1,26,10,2021,18:50,5,9.0,45.276895,5.87263,4,1.0
202100010978,1,26,10,2021,18:50,5,9.0,45.276895,5.87263,1,1.0
202100010979,1,25,10,2021,10:45,1,7.0,45.283966,5.882783,1,1.0
202100010979,1,25,10,2021,10:45,1,7.0,45.283966,5.882783,4,1.0
202100010984,1,26,10,2021,15:10,1,1.0,49.336952,-0.732694,3,3.0
202100010996,1,26,10,2021,19:45,3,1.0,5.1755634617,-52.6497318596,2,8.0
202100010996,1,26,10,2021,19:45,3,1.0,5.1755634617,-52.6497318596,1,8.0
202100011000,1,26,10,2021,20:00,3,1.0,43.463853,4.396119,1,1.0
202100011000,1,26,10,2021,20:00,3,1.0,43.463853,4.396119,3,1.0
202100011040,1,25,10,2021,17:50,1,1.0,43.667543,7.192388,4,4.0
202100011040,1,25,10,2021,17:50,1,1.0,43.667543,7.192388,1,4.0
202100011042,1,20,10,2021,10:05,1,1.0,44.656925,-1.148044,4,1.0
202100011042,1,20,10,2021,10:05,1,1.0,44.656925,-1.148044,1,1.0
202100011045,50,25,10,2021,15:55,1,1.0,45.7293196723,4.8674568416,1,1.0
202100011045,50,25,10,2021,15:55,1,1.0,45.7293196723,4.8674568416,4,1.0
202100011046,1,22,10,2021,19:00,2,1.0,45.7570191466,4.852711168,1,1.0
202100011046,1,22,10,2021,19:00,2,1.0,45.7570191466,4.852711168,4,1.0
202100011049,50,25,10,2021,08:50,1,7.0,45.7504467617,4.8229067984,4,1.0
202100011049,50,25,10,2021,08:50,1,7.0,45.7504467617,4.8229067984,1,1.0
202100011057,80,22,10,2021,11:20,1,1.0,45.82998,1.25146,1,1.0
202100011057,80,22,10,2021,11:20,1,1.0,45.82998,1.25146,4,1.0
202100011070,1,22,10,2021,19:30,5,1.0,48.578,7.70409,4,1.0
202100011070,1,22,10,2021,19:30,5,1.0,48.578,7.70409,1,1.0
202100011072,1,22,10,2021,08:45,1,1.0,48.567277,7.771845,4,6.0
202100011072,1,22,10,2021,08:45,1,1.0,48.567277,7.771845,1,6.0
202100011077,1,23,10,2021,19:00,5,1.0,50.37195,3.18941,4,1.0
202100011077,1,23,10,2021,19:00,5,1.0,50.37195,3.18941,1,1.0
202100011082,1,23,10,2021,09:35,1,1.0,47.71785,-3.38392,3,1.0
202100011082,1,23,10,2021,09:35,1,1.0,47.71785,-3.38392,1,1.0
202100011083,50,22,10,2021,18:50,2,1.0,47.74551,-3.36789,4,6.0
202100011083,50,22,10,2021,18:50,2,1.0,47.74551,-3.36789,1,6.0
202100011090,1,25,10,2021,17:00,1,3.0,48.15465,-1.62454,4,1.0
202100011090,1,25,10,2021,17:00,1,3.0,48.15465,-1.62454,1,1.0
202100011092,1,25,10,2021,15:14,1,1.0,44.78997,-0.63459,1,1.0
202100011092,1,25,10,2021,15:14,1,1.0,44.78997,-0.63459,4,1.0
202100011095,1,25,10,2021,08:35,2,1.0,48.407118944,-4.520136416,1,1.0
202100011095,1,25,10,2021,08:35,2,1.0,48.407118944,-4.520136416,4,1.0
202100011098,50,24,10,2021,18:10,1,1.0,47.3059142423,5.0472969422,3,1.0
202100011098,50,24,10,2021,18:10,1,1.0,47.3059142423,5.0472969422,4,1.0
202100011098,50,24,10,2021,18:10,1,1.0,47.3059142423,5.0472969422,1,1.0
202100011106,1,25,10,2021,15:00,1,1.0,44.944474,4.84276,4,1.0
202100011110,1,24,10,2021,03:00,5,1.0,48.854103,2.343585,4,5.0
202100011110,1,24,10,2021,03:00,5,1.0,48.854103,2.343585,1,5.0
202100011120,50,25,10,2021,07:50,5,2.0,48.77412,2.43894,4,1.0
202100011120,50,25,10,2021,07:50,5,2.0,48.77412,2.43894,1,1.0
202100011131,1,25,10,2021,08:55,2,2.0,48.8936,2.29114,1,1.0
202100011131,1,25,10,2021,08:55,2,2.0,48.8936,2.29114,4,1.0
202100011149,1,16,10,2021,17:18,2,1.0,47.447975,-0.409477,4,1.0
202100011149,1,16,10,2021,17:18,2,1.0,47.447975,-0.409477,1,1.0
202100011153,1,25,10,2021,17:40,2,7.0,47.631308,7.059317,4,1.0
202100011153,1,25,10,2021,17:40,2,7.0,47.631308,7.059317,1,1.0
202100011160,1,24,10,2021,13:55,1,1.0,45.134132,3.812116,3,1.0
202100011160,1,24,10,2021,13:55,1,1.0,45.134132,3.812116,1,1.0
202100011168,1,26,10,2021,06:55,1,1.0,-16.699237,-150.994871,4,1.0
202100011168,1,26,10,2021,06:55,1,1.0,-16.699237,-150.994871,3,1.0
202100011169,80,25,10,2021,15:00,1,1.0,42.546989,2.92146,1,1.0
202100011169,80,25,10,2021,15:00,1,1.0,42.546989,2.92146,3,1.0
202100011173,1,26,10,2021,09:50,1,1.0,45.424201,5.705091,1,1.0
202100011173,1,26,10,2021,09:50,1,1.0,45.424201,5.705091,3,1.0
202100011187,50,19,6,2021,00:30,5,1.0,48.73495,1.36139,1,1.0
202100011187,50,19,6,2021,00:30,5,1.0,48.73495,1.36139,4,1.0
202100011198,50,24,10,2021,12:20,1,1.0,45.5705726649,5.9175278843,3,1.0
202100011198,50,24,10,2021,12:20,1,1.0,45.5705726649,5.9175278843,1,1.0
202100011206,1,19,10,2021,10:00,1,1.0,50.5996543418,3.0538760126,1,1.0
202100011206,1,19,10,2021,10:00,1,1.0,50.5996543418,3.0538760126,4,1.0
202100011207,50,6,10,2021,16:00,1,1.0,50.6167698333,3.0740342325,1,6.0
202100011207,50,6,10,2021,16:00,1,1.0,50.6167698333,3.0740342325,4,6.0
202100011208,1,23,10,2021,13:45,1,1.0,50.69563,2.92054,1,1.0
202100011208,1,23,10,2021,13:45,1,1.0,50.69563,2.92054,3,1.0
202100011210,50,23,10,2021,18:40,1,1.0,49.0993,-1.08444,3,1.0
202100011210,50,23,10,2021,18:40,1,1.0,49.0993,-1.08444,1,1.0
202100011216,50,24,10,2021,10:08,1,1.0,47.90995,1.88152,1,1.0
202100011216,50,24,10,2021,10:08,1,1.0,47.90995,1.88152,4,1.0
202100011218,50,24,10,2021,18:40,5,1.0,48.1178001083,-1.6852394009,1,1.0
202100011218,50,24,10,2021,18:40,5,1.0,48.1178001083,-1.6852394009,4,1.0
202100011228,1,23,10,2021,12:10,1,1.0,46.20106,5.24281,1,1.0
202100011228,1,23,10,2021,12:10,1,1.0,46.20106,5.24281,3,1.0
202100011233,1,24,10,2021,00:55,5,1.0,48.888351,2.349604,4,5.0
202100011233,1,24,10,2021,00:55,5,1.0,48.888351,2.349604,1,5.0
202100011235,50,24,10,2021,20:00,5,1.0,48.862166,2.293124,1,1.0
202100011235,50,24,10,2021,20:00,5,1.0,48.862166,2.293124,4,1.0
202100011240,1,24,10,2021,18:30,1,1.0,48.862305,2.372572,4,5.0
202100011240,1,24,10,2021,18:30,1,1.0,48.862305,2.372572,1,5.0
202100011243,1,24,10,2021,06:15,5,1.0,48.869319,2.354299,4,5.0
202100011243,1,24,10,2021,06:15,5,1.0,48.869319,2.354299,1,5.0
202100011244,1,23,10,2021,17:15,1,1.0,48.84712,2.364974,1,5.0
202100011244,1,23,10,2021,17:15,1,1.0,48.84712,2.364974,4,5.0
202100011277,1,16,10,2021,15:25,1,1.0,46.461591,5.438677,3,1.0
202100011284,1,24,10,2021,16:15,1,1.0,47.379871,5.933454,2,1.0
202100011284,1,24,10,2021,16:15,1,1.0,47.379871,5.933454,1,1.0
202100011305,1,25,10,2021,04:00,3,1.0,41.599109,9.277933,1,1.0
202100011305,1,25,10,2021,04:00,3,1.0,41.599109,9.277933,3,1.0
202100011339,1,23,10,2021,12:30,1,1.0,14.60531,-61.0703,1,6.0
202100011339,1,23,10,2021,12:30,1,1.0,14.60531,-61.0703,4,6.0
202100011346,80,22,10,2021,08:15,1,1.0,-17.52923,-149.55114,3,1.0
202100011346,80,22,10,2021,08:15,1,1.0,-17.52923,-149.55114,1,1.0
202100011351,50,23,10,2021,23:30,5,1.0,45.76294,4.8638,1,1.0
202100011351,50,23,10,2021,23:30,5,1.0,45.76294,4.8638,4,1.0
202100011383,1,23,10,2021,19:10,5,1.0,47.3937078989,0.7026341335,4,1.0
202100011383,1,23,10,2021,19:10,5,1.0,47.3937078989,0.7026341335,1,1.0
202100011390,1,22,10,2021,09:30,1,1.0,47.33664,5.05585,1,1.0
202100011390,1,22,10,2021,09:30,1,1.0,47.33664,5.05585,3,1.0
202100011392,1,23,10,2021,11:40,1,1.0,46.15851,-1.14559,4,1.0
202100011392,1,23,10,2021,11:40,1,1.0,46.15851,-1.14559,1,1.0
